2026-04-13 16:11:06 | GET | meus-planos-api/itens
2026-04-13 16:11:23 | OPTIONS | meus-planos-api/itens
2026-04-13 16:11:23 | POST | meus-planos-api/itens
2026-04-13 16:11:23 | GET | meus-planos-api/itens
2026-04-13 16:11:25 | OPTIONS | meus-planos-api/itens/12
2026-04-13 16:11:25 | PUT | meus-planos-api/itens/12
2026-04-13 16:11:30 | GET | meus-planos-api/categorias
2026-04-13 16:11:41 | POST | meus-planos-api/categorias
2026-04-13 16:11:41 | GET | meus-planos-api/categorias
2026-04-13 16:11:43 | GET | meus-planos-api/itens
rias
2026-04-13 16:12:02 | OPTIONS | meus-planos-api/itens
2026-04-13 16:12:02 | POST | meus-planos-api/itens
2026-04-13 16:12:02 | GET | meus-planos-api/itens
2026-04-24 13:10:46 | GET | meus-planos-api/categorias
2026-04-24 13:10:49 | GET | meus-planos-api/itens
2026-04-24 13:10:49 | GET | meus-planos-api/categorias
2026-04-24 13:11:39 | OPTIONS | meus-planos-api/itens/12
2026-04-24 13:11:39 | PUT | meus-planos-api/itens/12
2026-04-24 13:11:40 | PUT | meus-planos-api/itens/12
2026-04-24 13:11:41 | PUT | meus-planos-api/itens/12
2026-04-24 13:11:41 | PUT | meus-planos-api/itens/12
2026-04-24 13:11:41 | PUT | meus-planos-api/itens/12
2026-04-24 13:11:45 | OPTIONS | meus-planos-api/itens/12
2026-04-24 13:11:45 | PUT | meus-planos-api/itens/12
2026-04-24 19:39:20 | GET | meus-planos-api/categorias
2026-04-24 19:39:23 | GET | meus-planos-api/itens
2026-04-24 19:39:23 | GET | meus-planos-api/categorias
2026-04-24 19:39:38 | GET | meus-planos-api/categorias
2026-04-24 19:39:45 | POST | meus-planos-api/categorias
2026-04-24 19:39:45 | GET | meus-planos-api/categorias
2026-04-24 19:39:49 | GET | meus-planos-api/categorias
2026-04-24 19:39:50 | OPTIONS | meus-planos-api/categorias/7
2026-04-24 19:39:50 | DELETE | meus-planos-api/categorias/7
2026-04-24 19:39:50 | GET | meus-planos-api/categorias
2026-04-24 19:39:52 | GET | meus-planos-api/categorias
2026-04-24 19:39:56 | POST | meus-planos-api/categorias
2026-04-24 19:39:56 | GET | meus-planos-api/categorias
2026-04-24 19:39:58 | GET | meus-planos-api/itens
2026-04-24 19:39:58 | GET | meus-planos-api/categorias
2026-04-24 19:40:11 | OPTIONS | meus-planos-api/itens
2026-04-24 19:40:11 | POST | meus-planos-api/itens
2026-04-24 19:40:11 | GET | meus-planos-api/itens
2026-04-24 19:40:16 | OPTIONS | meus-planos-api/itens/14
2026-04-24 19:40:16 | PUT | meus-planos-api/itens/14
2026-04-24 19:41:12 | GET | meus-planos-api/categorias
2026-04-24 19:41:13 | OPTIONS | meus-planos-api/categorias/8
2026-04-24 19:41:13 | DELETE | meus-planos-api/categorias/8
2026-04-24 19:41:13 | GET | meus-planos-api/categorias
2026-04-24 19:41:36 | GET | meus-planos-api/categorias
2026-04-24 19:41:37 | GET | meus-planos-api/categorias
2026-04-24 19:41:37 | GET | meus-planos-api/itens
2026-04-24 19:41:38 | GET | meus-planos-api/categorias
2026-04-24 19:41:41 | POST | meus-planos-api/categorias
2026-04-24 19:41:41 | GET | meus-planos-api/categorias
2026-04-24 19:41:42 | GET | meus-planos-api/categorias
2026-04-24 19:41:42 | GET | meus-planos-api/itens
2026-04-24 19:41:48 | OPTIONS | meus-planos-api/itens
2026-04-24 19:41:48 | POST | meus-planos-api/itens
2026-04-24 19:41:48 | GET | meus-planos-api/itens
2026-04-24 19:41:50 | OPTIONS | meus-planos-api/itens/15
2026-04-24 19:41:50 | PUT | meus-planos-api/itens/15
2026-04-24 19:42:16 | OPTIONS | meus-planos-api/itens/15
2026-04-24 19:42:17 | PUT | meus-planos-api/itens/15
2026-04-24 19:42:23 | OPTIONS | meus-planos-api/itens/15
2026-04-24 19:42:23 | DELETE | meus-planos-api/itens/15
2026-04-24 19:42:23 | GET | meus-planos-api/itens
2026-04-24 19:53:09 | GET | meus-planos-api/categorias
2026-04-24 19:53:09 | GET | meus-planos-api/itens
2026-04-24 19:53:10 | GET | meus-planos-api/categorias
2026-04-24 19:53:10 | GET | meus-planos-api/itens
2026-04-24 19:53:10 | GET | meus-planos-api/itens
2026-04-24 19:53:10 | GET | meus-planos-api/categorias
